time,x,y,z,shaft_length
0.000,-0.010263,-0.000678,0.116819,-1.0000
0.064,-0.010545,-0.000675,0.082302,-1.0000
0.128,-0.010199,-0.000771,0.094318,-1.0000
0.192,-0.006895,-0.000584,0.108785,-1.0000
0.256,-0.006846,-0.000701,0.111393,-1.0000
0.320,-0.002085,-0.000648,0.121207,-1.0000
0.384,0.018793,-0.000751,0.136166,-1.0000
0.448,0.022363,-0.000441,0.144889,-1.0000
0.512,0.011456,-0.000636,0.145674,-1.0000
0.576,-0.001741,-0.000562,0.144503,-1.0000
0.640,-0.016546,-0.000335,0.138882,-1.0000
0.704,-0.016471,-0.000499,0.143805,-1.0000
0.768,-0.016082,-0.000307,0.145721,-1.0000
0.832,-0.015051,-0.000194,0.147109,-1.0000
0.896,-0.016684,-0.000060,0.146978,-1.0000
0.960,-0.020184,0.000040,0.145158,-1.0000
1.024,-0.021766,-0.000447,0.144442,-1.0000
1.088,-0.023311,-0.000301,0.144125,-1.0000
1.152,-0.024657,-0.000545,0.143051,-1.0000
1.216,-0.025614,-0.000499,0.142794,-1.0000
1.280,-0.026092,-0.000788,0.142646,-1.0000
1.344,-0.026941,-0.000704,0.142279,-1.0000
1.408,-0.027729,-0.000689,0.141920,-1.0000
1.472,-0.028780,-0.000418,0.141360,-1.0000
1.536,-0.029067,-0.000584,0.141113,-1.0000
1.600,-0.029631,-0.000434,0.140798,-1.0000
1.664,-0.029610,-0.000586,0.140788,-1.0000
1.728,-0.029895,-0.000458,0.140685,-1.0000
1.792,-0.030070,-0.000564,0.140526,-1.0000
1.856,-0.030721,-0.000419,0.139948,-1.0000
1.920,-0.030844,-0.000554,0.139732,-1.0000
1.984,-0.031171,-0.000407,0.139522,-1.0000
2.048,-0.031177,-0.000544,0.139419,-1.0000
2.112,-0.031447,-0.000399,0.139253,-1.0000
2.176,-0.031424,-0.000537,0.139166,-1.0000
2.240,-0.031657,-0.000395,0.139037,-1.0000
2.304,-0.031666,-0.000534,0.138890,-1.0000
2.368,-0.032247,-0.000267,0.138236,-1.0000
2.432,-0.033323,-0.000407,0.136787,-1.0000
2.496,-0.035092,-0.000285,0.134595,-1.0000
2.560,-0.036850,-0.000425,0.132538,-1.0000
2.624,-0.038830,-0.000303,0.130429,-1.0000
2.688,-0.037704,-0.000433,0.131465,-1.0000
2.752,-0.037870,-0.000280,0.131231,-1.0000
2.816,-0.037896,-0.000420,0.130994,-1.0000
2.880,-0.037871,-0.000286,0.131108,-1.0000
2.944,-0.037716,-0.000418,0.131163,-1.0000
3.008,-0.037834,-0.000284,0.131133,-1.0000
3.072,-0.037677,-0.000416,0.131185,-1.0000
3.136,-0.037790,-0.000282,0.131153,-1.0000
3.200,-0.037642,-0.000415,0.131201,-1.0000
3.264,-0.037755,-0.000280,0.131167,-1.0000
3.328,-0.037607,-0.000413,0.131215,-1.0000
3.392,-0.037724,-0.000279,0.131181,-1.0000
3.456,-0.037572,-0.000412,0.131227,-1.0000
3.520,-0.037695,-0.000278,0.131191,-1.0000
3.584,-0.037551,-0.000411,0.131235,-1.0000
3.648,-0.037670,-0.000278,0.131203,-1.0000
3.712,-0.037525,-0.000411,0.131248,-1.0000
3.776,-0.037648,-0.000278,0.131211,-1.0000
3.840,-0.037506,-0.000411,0.131254,-1.0000
3.904,-0.037633,-0.000278,0.131216,-1.0000
3.968,-0.037494,-0.000411,0.131258,-1.0000
4.032,-0.037623,-0.000278,0.131219,-1.0000
4.096,-0.037485,-0.000411,0.131261,-1.0000
4.160,-0.037615,-0.000278,0.131223,-1.0000
4.224,-0.037478,-0.000411,0.131265,-1.0000
4.288,-0.037610,-0.000277,0.131226,-1.0000
4.352,-0.037475,-0.000411,0.131268,-1.0000
4.416,-0.037607,-0.000277,0.131229,-1.0000
4.480,-0.037473,-0.000411,0.131270,-1.0000
4.544,-0.037605,-0.000277,0.131231,-1.0000
4.608,-0.037471,-0.000411,0.131272,-1.0000
4.672,-0.037603,-0.000277,0.131232,-1.0000
4.736,-0.037469,-0.000411,0.131273,-1.0000
4.800,-0.037601,-0.000277,0.131231,-1.0000
4.864,-0.037467,-0.000410,0.131272,-1.0000
4.928,-0.037601,-0.000276,0.131236,-1.0000
4.992,-0.037466,-0.000410,0.131275,-1.0000
5.056,-0.037599,-0.000276,0.131235,-1.0000
5.120,-0.037465,-0.000410,0.131279,-1.0000
5.184,-0.037600,-0.000276,0.131242,-1.0000
5.248,-0.037464,-0.000410,0.131280,-1.0000
5.312,-0.037597,-0.000275,0.131241,-1.0000
5.376,-0.037455,-0.000412,0.131443,-1.0000
5.440,-0.037587,-0.000284,0.131458,-1.0000
5.504,-0.037453,-0.000418,0.131524,-1.0000
5.568,-0.037587,-0.000288,0.131489,-1.0000
5.632,-0.037453,-0.000423,0.131532,-1.0000
5.696,-0.037587,-0.000291,0.131492,-1.0000
5.760,-0.037453,-0.000425,0.131532,-1.0000
5.824,-0.037588,-0.000293,0.131492,-1.0000
5.888,-0.037453,-0.000427,0.131532,-1.0000
5.952,-0.037587,-0.000294,0.131492,-1.0000
6.016,-0.037453,-0.000427,0.131532,-1.0000
6.080,-0.037587,-0.000294,0.131492,-1.0000
6.144,-0.037454,-0.000427,0.131537,-1.0000
6.208,-0.037589,-0.000293,0.131500,-1.0000
6.272,-0.037454,-0.000427,0.131539,-1.0000
6.336,-0.037588,-0.000294,0.131497,-1.0000
6.400,-0.037454,-0.000428,0.131537,-1.0000
6.464,-0.037588,-0.000295,0.131495,-1.0000
6.528,-0.037454,-0.000428,0.131535,-1.0000
6.592,-0.037587,-0.000295,0.131494,-1.0000
6.656,-0.037453,-0.000429,0.131534,-1.0000
6.720,-0.037587,-0.000295,0.131494,-1.0000
6.784,-0.037453,-0.000429,0.131534,-1.0000
6.848,-0.037587,-0.000295,0.131493,-1.0000
6.912,-0.037453,-0.000429,0.131534,-1.0000
6.976,-0.037587,-0.000295,0.131493,-1.0000
7.040,-0.037453,-0.000429,0.131534,-1.0000
7.104,-0.037588,-0.000295,0.131497,-1.0000
7.168,-0.037454,-0.000429,0.131537,-1.0000
7.232,-0.037588,-0.000295,0.131496,-1.0000
7.296,-0.037453,-0.000429,0.131535,-1.0000
7.360,-0.037588,-0.000295,0.131499,-1.0000
7.424,-0.037454,-0.000429,0.131538,-1.0000
7.488,-0.037588,-0.000295,0.131497,-1.0000
7.552,-0.037453,-0.000429,0.131536,-1.0000
7.616,-0.037587,-0.000295,0.131495,-1.0000
7.680,-0.037453,-0.000429,0.131535,-1.0000
7.744,-0.037587,-0.000296,0.131494,-1.0000
7.808,-0.037453,-0.000430,0.131535,-1.0000
7.872,-0.037587,-0.000296,0.131494,-1.0000
7.936,-0.037453,-0.000430,0.131534,-1.0000
8.000,-0.037587,-0.000296,0.131494,-1.0000
8.064,-0.037453,-0.000430,0.131534,-1.0000
8.128,-0.037588,-0.000296,0.131498,-1.0000
8.192,-0.037454,-0.000429,0.131537,-1.0000
8.256,-0.037587,-0.000296,0.131496,-1.0000
8.320,-0.037454,-0.000429,0.131540,-1.0000
8.384,-0.037588,-0.000296,0.131498,-1.0000
8.448,-0.037454,-0.000430,0.131538,-1.0000
8.512,-0.037587,-0.000296,0.131496,-1.0000
8.576,-0.037453,-0.000430,0.131536,-1.0000
8.640,-0.037587,-0.000296,0.131495,-1.0000
8.704,-0.037454,-0.000429,0.131540,-1.0000
8.768,-0.037611,-0.000296,0.131143,-1.0000
8.832,-0.037477,-0.000057,0.134937,-1.0000
8.896,-0.037875,-0.000069,0.122424,-1.0000
8.960,-0.038233,0.000079,0.130472,-1.0000
9.024,-0.039358,0.000503,0.128795,-1.0000
9.088,-0.039137,0.000244,0.130011,-1.0000
9.152,-0.039315,0.000241,0.130027,-1.0000
9.216,-0.039196,0.000051,0.130090,-1.0000
9.280,-0.039323,0.000134,0.130023,-1.0000
9.344,-0.039182,-0.000040,0.130035,-1.0000
9.408,-0.039307,0.000049,0.129955,-1.0000
9.472,-0.039152,-0.000127,0.129922,-1.0000
9.536,-0.039269,-0.000032,0.129814,-1.0000
9.600,-0.039120,-0.000198,0.129794,-1.0000
9.664,-0.039237,-0.000100,0.129687,-1.0000
9.728,-0.039069,-0.000278,0.129616,-1.0000
9.792,-0.039170,-0.000180,0.129488,-1.0000
9.856,-0.039004,-0.000335,0.129456,-1.0000
9.920,-0.039072,-0.000236,0.129280,-1.0000
9.984,-0.038890,-0.000384,0.129217,-1.0000
10.048,-0.038970,-0.000263,0.129080,-1.0000
10.112,-0.038784,-0.000402,0.129025,-1.0000
10.176,-0.038815,-0.000289,0.128820,-1.0000
10.240,-0.038607,-0.000430,0.128733,-1.0000
10.304,-0.038671,-0.000308,0.128575,-1.0000
10.368,-0.038474,-0.000446,0.128502,-1.0000
10.432,-0.038492,-0.000339,0.128272,-1.0000
10.496,-0.038273,-0.000481,0.128165,-1.0000
10.560,-0.038396,-0.000351,0.128117,-1.0000
10.624,-0.038265,-0.000483,0.128170,-1.0000
10.688,-0.038406,-0.000348,0.128152,-1.0000
10.752,-0.038280,-0.000478,0.128201,-1.0000
10.816,-0.038420,-0.000344,0.128176,-1.0000
10.880,-0.038294,-0.000473,0.128232,-1.0000
10.944,-0.038429,-0.000342,0.128201,-1.0000
11.008,-0.038303,-0.000470,0.128254,-1.0000
11.072,-0.038435,-0.000337,0.128233,-1.0000
11.136,-0.038307,-0.000465,0.128286,-1.0000
11.200,-0.038445,-0.000329,0.128261,-1.0000
11.264,-0.038316,-0.000458,0.128311,-1.0000
11.328,-0.038447,-0.000326,0.128286,-1.0000
11.392,-0.038317,-0.000455,0.128338,-1.0000
11.456,-0.038449,-0.000324,0.128308,-1.0000
11.520,-0.038319,-0.000453,0.128365,-1.0000
11.584,-0.038450,-0.000321,0.128337,-1.0000
11.648,-0.038318,-0.000451,0.128392,-1.0000
11.712,-0.038448,-0.000320,0.128364,-1.0000
11.776,-0.038318,-0.000449,0.128421,-1.0000
11.840,-0.038449,-0.000318,0.128393,-1.0000
11.904,-0.038319,-0.000447,0.128445,-1.0000
11.968,-0.038451,-0.000316,0.128414,-1.0000
12.032,-0.038320,-0.000446,0.128473,-1.0000
12.096,-0.038455,-0.000311,0.128452,-1.0000
12.160,-0.038323,-0.000442,0.128504,-1.0000
12.224,-0.038455,-0.000310,0.128481,-1.0000
12.288,-0.038322,-0.000441,0.128538,-1.0000
12.352,-0.038453,-0.000309,0.128507,-1.0000
12.416,-0.038326,-0.000437,0.128566,-1.0000
12.480,-0.038457,-0.000305,0.128541,-1.0000
12.544,-0.038325,-0.000436,0.128595,-1.0000
12.608,-0.038458,-0.000303,0.128566,-1.0000
12.672,-0.038326,-0.000434,0.128606,-1.0000
12.736,-0.038459,-0.000301,0.128570,-1.0000
12.800,-0.038328,-0.000432,0.128608,-1.0000
12.864,-0.038459,-0.000301,0.128564,-1.0000
12.928,-0.038326,-0.000431,0.128606,-1.0000
12.992,-0.038457,-0.000300,0.128563,-1.0000
13.056,-0.038326,-0.000431,0.128602,-1.0000
13.120,-0.038318,-0.000371,0.128767,-1.0000
13.184,-0.038069,-0.000560,0.128993,-1.0000
13.248,-0.038080,-0.000495,0.129118,-1.0000
13.312,-0.037843,-0.000680,0.129327,-1.0000
13.376,-0.037822,-0.000635,0.129520,-1.0000
13.440,-0.037564,-0.000835,0.129731,-1.0000
13.504,-0.037548,-0.000790,0.129894,-1.0000
13.568,-0.037311,-0.000980,0.130070,-1.0000
13.632,-0.037281,-0.000940,0.130257,-1.0000
13.696,-0.037125,-0.001074,0.130310,-1.0000
13.760,-0.037232,-0.000943,0.130289,-1.0000
13.824,-0.037081,-0.001076,0.130342,-1.0000
13.888,-0.037188,-0.000945,0.130323,-1.0000
13.952,-0.037035,-0.001079,0.130380,-1.0000
14.016,-0.037139,-0.000949,0.130368,-1.0000
14.080,-0.036991,-0.001082,0.130419,-1.0000
14.144,-0.037104,-0.000950,0.130396,-1.0000
14.208,-0.036959,-0.001083,0.130444,-1.0000
14.272,-0.037072,-0.000951,0.130433,-1.0000
14.336,-0.036928,-0.001084,0.130478,-1.0000
14.400,-0.037041,-0.000952,0.130453,-1.0000
14.464,-0.036896,-0.001086,0.130501,-1.0000
14.528,-0.037010,-0.000954,0.130476,-1.0000
14.592,-0.036865,-0.001087,0.130523,-1.0000
14.656,-0.036979,-0.000955,0.130499,-1.0000
14.720,-0.036835,-0.001088,0.130546,-1.0000
14.784,-0.036949,-0.000956,0.130522,-1.0000
14.848,-0.036805,-0.001089,0.130580,-1.0000
14.912,-0.036921,-0.000957,0.130553,-1.0000
14.976,-0.036778,-0.001090,0.130598,-1.0000
15.040,-0.036892,-0.000958,0.130573,-1.0000
15.104,-0.036749,-0.001092,0.130619,-1.0000
15.168,-0.036864,-0.000960,0.130596,-1.0000
15.232,-0.036720,-0.001093,0.130643,-1.0000
15.296,-0.036834,-0.000961,0.130621,-1.0000
15.360,-0.036689,-0.001095,0.130670,-1.0000
15.424,-0.036801,-0.000963,0.130649,-1.0000
15.488,-0.036655,-0.001097,0.130700,-1.0000
15.552,-0.036767,-0.000965,0.130691,-1.0000
15.616,-0.036619,-0.001098,0.130740,-1.0000
15.680,-0.036729,-0.000967,0.130721,-1.0000
15.744,-0.036583,-0.001100,0.130771,-1.0000
15.808,-0.036693,-0.000969,0.130752,-1.0000
15.872,-0.036545,-0.001102,0.130813,-1.0000
15.936,-0.036655,-0.000970,0.130794,-1.0000
16.000,-0.036505,-0.001104,0.130855,-1.0000
16.064,-0.036612,-0.000973,0.130836,-1.0000
16.128,-0.036461,-0.001107,0.130888,-1.0000
16.192,-0.036566,-0.000975,0.130873,-1.0000
16.256,-0.036413,-0.001110,0.130928,-1.0000
16.320,-0.036515,-0.000980,0.130917,-1.0000
16.384,-0.036359,-0.001114,0.130974,-1.0000
16.448,-0.036457,-0.000986,0.130969,-1.0000
16.512,-0.036299,-0.001120,0.131029,-1.0000
16.576,-0.036392,-0.000994,0.131030,-1.0000
16.640,-0.036231,-0.001129,0.131093,-1.0000
16.704,-0.036315,-0.001007,0.131105,-1.0000
16.768,-0.036150,-0.001142,0.131170,-1.0000
16.832,-0.036219,-0.001027,0.131200,-1.0000
16.896,-0.036049,-0.001163,0.131270,-1.0000
16.960,-0.036091,-0.001060,0.131332,-1.0000
17.024,-0.035901,-0.001203,0.131423,-1.0000
17.088,-0.035903,-0.001118,0.131531,-1.0000
17.152,-0.035650,-0.001289,0.131700,-1.0000
17.216,-0.035539,-0.001256,0.131939,-1.0000
17.280,-0.035114,-0.001510,0.132301,-1.0000
17.344,-0.034665,-0.001645,0.132925,-1.0000
17.408,-0.034171,-0.001877,0.133295,-1.0000
17.472,-0.034271,-0.001737,0.133274,-1.0000
17.536,-0.034167,-0.001860,0.133274,-1.0000
17.600,-0.034339,-0.001715,0.133197,-1.0000
17.664,-0.032594,-0.002069,0.133868,-1.0000
17.728,-0.033048,-0.002148,0.134050,-1.0000
17.792,-0.032628,-0.002208,0.133104,-1.0000
17.856,-0.033030,-0.002086,0.133884,-1.0000
17.920,-0.033054,-0.002225,0.133896,-1.0000
17.984,-0.033776,-0.002079,0.133750,-1.0000
18.048,-0.033779,-0.002220,0.133702,-1.0000
18.112,-0.034249,-0.002083,0.133634,-1.0000
18.176,-0.034451,-0.002214,0.133584,-1.0000
18.240,-0.034814,-0.002239,0.133474,-1.0000
18.304,-0.034783,-0.002360,0.133426,-1.0000
18.368,-0.035084,-0.002207,0.133248,-1.0000
18.432,-0.034771,-0.002335,0.133159,-1.0000
18.496,-0.035050,-0.002184,0.133031,-1.0000
18.560,-0.035052,-0.002303,0.132976,-1.0000
18.624,-0.035090,-0.002161,0.132763,-1.0000
18.688,-0.035126,-0.002278,0.132673,-1.0000
18.752,-0.035414,-0.002128,0.132525,-1.0000
18.816,-0.035171,-0.002175,0.132626,-1.0000
18.880,-0.034270,-0.001970,0.133506,-1.0000
18.944,-0.033658,-0.001871,0.133896,-1.0000
19.008,-0.033381,-0.001080,0.133621,-1.0000
19.072,-0.033364,-0.001330,0.133981,-1.0000
19.136,-0.031969,-0.001269,0.129007,-1.0000
19.200,-0.031078,-0.001380,0.133080,-1.0000
19.264,-0.031606,-0.001226,0.133095,-1.0000
19.328,-0.032873,-0.001314,0.132361,-1.0000
19.392,-0.034700,-0.001164,0.130506,-1.0000
19.456,-0.034330,-0.001169,0.132503,-1.0000
19.520,-0.036591,0.000180,0.124995,-1.0000
19.584,-0.029829,0.000004,0.137218,-1.0000
19.648,-0.029681,0.000351,0.139205,-1.0000
19.712,-0.030118,0.000307,0.138814,-1.0000
19.776,-0.031451,0.000495,0.137461,-1.0000
19.840,-0.033282,0.000408,0.135161,-1.0000
19.904,-0.035957,0.000641,0.131794,-1.0000
19.968,-0.036711,0.000698,0.136539,-1.0000
20.032,-0.037466,0.000755,0.101103,-1.0000
20.096,-0.038660,0.000641,0.103772,-1.0000
20.160,-0.039193,0.000751,0.105313,-1.0000
20.224,-0.038337,0.000643,0.106244,-1.0000
20.288,-0.037287,0.000757,0.106712,-1.0000
20.352,-0.036467,0.000647,0.107275,-1.0000
20.416,-0.036092,0.000760,0.107167,-1.0000
20.480,-0.036151,0.000647,0.107287,-1.0000
20.544,-0.036243,0.000758,0.107255,-1.0000
20.608,-0.036124,0.000646,0.107309,-1.0000
20.672,-0.036210,0.000757,0.107274,-1.0000
20.736,-0.036107,0.000645,0.107320,-1.0000
20.800,-0.036133,0.000757,0.107268,-1.0000
20.864,-0.035961,0.000646,0.107302,-1.0000
20.928,-0.036428,0.000756,0.107328,-1.0000
20.992,-0.035778,0.000646,0.107283,-1.0000
21.056,-0.036270,0.000757,0.107310,-1.0000
21.120,-0.036076,0.000645,0.107342,-1.0000
21.184,-0.036109,0.000757,0.107292,-1.0000
21.248,-0.035860,0.000645,0.107313,-1.0000
21.312,-0.036237,0.000756,0.107320,-1.0000
21.376,-0.035770,0.000644,0.107303,-1.0000
21.440,-0.036375,0.000755,0.107348,-1.0000
21.504,-0.035731,0.000644,0.107303,-1.0000
21.568,-0.036333,0.000755,0.107348,-1.0000
21.632,-0.035725,0.000644,0.107309,-1.0000
21.696,-0.036165,0.000756,0.107329,-1.0000
21.760,-0.036124,0.000642,0.107382,-1.0000
21.824,-0.036083,0.000755,0.107320,-1.0000
21.888,-0.036056,0.000642,0.107377,-1.0000
21.952,-0.035993,0.000755,0.107311,-1.0000
22.016,-0.036001,0.000642,0.107373,-1.0000
22.080,-0.019290,0.001381,0.205850,-1.0000
22.144,-0.019299,0.001577,0.165614,-1.0000
22.208,-0.019308,0.001773,0.085196,-1.0000
22.272,-0.018202,0.001953,0.097536,-1.0000
22.336,-0.020052,0.002053,0.098360,-1.0000
22.400,-0.020317,0.001946,0.098834,-1.0000
22.464,-0.020685,0.002046,0.099207,-1.0000
22.528,-0.020846,0.001933,0.099665,-1.0000
22.592,-0.021675,0.002031,0.100047,-1.0000
22.656,-0.022208,0.001918,0.100334,-1.0000
22.720,-0.022815,0.002016,0.100449,-1.0000
22.784,-0.023146,0.001904,0.100589,-1.0000
22.848,-0.023520,0.002005,0.100593,-1.0000
22.912,-0.023779,0.001894,0.100702,-1.0000
22.976,-0.024526,0.001992,0.100789,-1.0000
23.040,-0.024802,0.001883,0.100708,-1.0000
23.104,-0.025309,0.001986,0.100496,-1.0000
23.168,-0.025622,0.001875,0.100355,-1.0000
23.232,-0.026022,0.001977,0.100169,-1.0000
23.296,-0.026211,0.001866,0.100074,-1.0000
23.360,-0.026716,0.001965,0.099913,-1.0000
23.424,-0.026831,0.001853,0.099783,-1.0000
23.488,-0.027121,0.001953,0.099614,-1.0000
23.552,-0.027206,0.001843,0.099530,-1.0000
23.616,-0.027484,0.001943,0.099402,-1.0000
23.680,-0.027539,0.001833,0.099344,-1.0000
23.744,-0.027833,0.001931,0.099250,-1.0000
23.808,-0.027860,0.001820,0.099201,-1.0000
23.872,-0.028060,0.001919,0.099074,-1.0000
23.936,-0.028044,0.001809,0.099021,-1.0000
24.000,-0.028214,0.001909,0.098909,-1.0000
24.064,-0.028206,0.001801,0.098875,-1.0000
24.128,-0.028425,0.001901,0.098786,-1.0000
24.192,-0.028442,0.001792,0.098759,-1.0000
24.256,-0.028687,0.001890,0.098668,-1.0000
24.320,-0.028711,0.001776,0.098647,-1.0000
